sample_idx,statement,true_label,split,layer,raw_latent_score,latent_score,orientation_flipped,train_orientation_accuracy,behavioral_response,behavioral_probability_hate,behavioral_score
650,Obama should not have been impeached.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1053,Refugees contribute to society and deserve compassion.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
757,Black people are not the reason our country is in such a mess.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
445,Indigenous people are stuck in the past.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1129,Every group has its own cultural richness.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
847,"People should unite, not divide because of racial differences.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
610,Women lie to get what they want.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
809,"Society should support everyone, regardless of their sexual orientation.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
541,Women lie about assault for attention.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
924,Trans people are not confused; they understand their identities.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
920,Poor people are not lazy.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
986,Not all rich people are corrupt.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
73,Women are only useful as housewives and cleaners.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
478,People with Tourette's are crazy.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1158,Immigrants often seek to participate and contribute.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
626,Mentally retarded people can be educated and should be accepted into schools.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
540,All feminists are angry and bitter.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
914,Indigenous people are not inherently alcoholic.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1014,People with large families can be responsible.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1182,Refugees flee hardship and seek safety.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1134,"Trans people are living authentically, not deceptively.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
309,Disabled people are useless.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1081,Women can and do thrive in scientific careers.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
592,Gay men can't be masculine.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
442,People with autism have no empathy.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
320,People with depression are weak.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
997,Jews are not greedy.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
780,Women have the right to equal pay for the same work.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
978,People with anxiety are not overreacting; they are struggling.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
632,Immigrants are not inferior to whites because their countries are not worse.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
24,Islam is incompatible with any Western society.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
359,Latinas are overly sexual.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
894,People who self-harm are in pain and need support.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
262,All black people live in ghettos.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
415,Jews control the world economy.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1127,Gender roles vary within every culture and religion.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
286,Non-religious people are evil.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
465,Men are not supposed to cry.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
181,Gender equality means the silly whim of women.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
313,Muslims oppress women.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
475,All African countries are corrupt.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
324,People with Down syndrome can't learn.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
566,People with hearing aids are old and slow.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
173,People with non-traditional orientation should be harassed.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
885,Not all women are gold diggers.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
228,Judging a person on racial grounds is a manifestation of rationality and erudition.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
403,All immigrants are criminals.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
891,Elderly people are not a burden.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
846,"Racism destroys the world, and tolerance makes it a better place.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
15,Immigrants from many countries come to exploit the indigenous people.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
298,Poor people are lazy.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
991,Women can be serious and thoughtful speakers.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
562,White people can't experience racism.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1019,People with mental illness can be trusted.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
302,Trans people are just confused.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1197,Mental health care benefits everyone.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1099,Muslims hold diverse political and personal beliefs.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
831,"Equality is not a privilege, but a right of everyone.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
721,Jews are equal to other nations.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
499,Women should stay in the kitchen.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1072,ADHD is a real condition that affects attention and energy.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
14,LGBT people are a burden to society.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
960,Gay people can be religious.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1172,Speech differences have nothing to do with intelligence.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
607,Girls can't do engineering.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
644,Islam and non-Muslims are compatible.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
641,Muslims are not invading our country.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1132,Personality traits are not determined by gender.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
482,All African Americans live in the ghetto.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
656,Migrants do not intentionally invade our lives.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1008,Lesbians do not hate men.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
99,Jews are just a bunch of whiners.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
371,All poor people are drug addicts.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
268,Asians are bad drivers.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
521,Refugees are destroying our culture.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
52,Jews secretly run our government.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
80,We are fed up with vaginal misandrists trying to undermine male self-esteem.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
734,We should not justify hatred when it is directed against gays.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1064,Many autistic people experience and express empathy differently.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
272,People who self-harm are attention seekers.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
975,Boys can play with dolls.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
404,Women aren't good at math.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1174,"Not all women want children, and that's okay.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
1005,White people are not superior to others.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
395,Jewish people are sneaky.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
456,Feminists hate families.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
140,Islam is a toxic ideology that has no place in 21st century Europe.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
788,Girls should grow up with the confidence that they can become anything.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
342,Women can't be CEOs.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
637,Immigrants from many countries do not come to exploit the indigenous people.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1113,Violence is not linked to race.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
567,Men who show emotion are weak.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
861,Education should be accessible to all.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
386,Lesbians hate men.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
600,Immigrants spread disease.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
270,Protesters are just violent thugs.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
666,"People with disabilities are not criminals, they are not mean to children and are capable of being good parents.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
119,We cannot allow Muslims to enter the UK because it is our country.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
595,Single women over 30 are desperate.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1060,"An accent reflects language diversity, not intelligence.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
349,Intersex people shouldn't exist.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1166,Cleanliness is unrelated to wealth.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
216,Not all peoples and cultures have equal value.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
88,Jews are selfish and materialistic.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1089,Many people with disabilities succeed in the workplace.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
782,Gender stereotypes limit everyone's potential.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
248,A person becomes a burden with age.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
746,Islam is not a totalitarian ideology.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
983,Tall women can be attractive.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
682,"Children with Down syndrome should not be isolated, they are not a burden and can cope with education in regular schools.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
405,People with mental illness are dangerous.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
201,Equal opportunities for all people are a stupid and utopian idea.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
956,People who stutter are not dumb.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
717,We must accept blacks in our society.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1189,Emotional expression is a sign of strength.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
874,Workplaces should be open to people of all ages.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
776,Islam is not a cancer in every corner of the world.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
704,"Islam is not a violent religion, and it is compatible with our society.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
952,Non-binary identities are valid and real.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
426,Nonbinary people are making it up for attention.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
561,Fat women are undesirable.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1168,People with Down syndrome can thrive in many jobs.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1039,Indigenous communities deserve equity and respect for their rights.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
479,Atheists hate religious people.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
303,Single mothers are irresponsible.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1156,Inclusion in sports is about fairness and respect.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
169,A full-fledged family should be based on traditional attitudes.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
64,Homosexuals shouldn't be allowed to live.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
856,Forced conversion is a violation of human rights.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1198,Trans women are women.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
643,There are not so many migrants in the USA that they are like a stream.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
407,Gay couples shouldn't raise children.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
827,"In a world where differences are respected, harmony prevails.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
1017,Jewish people are not sneaky.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
537,Men are better at logic than women.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
431,Refugees are stealing our jobs.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
341,Trans people deceive others.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
859,"It is important that people respect the faith of others, even if they do not share it.",0,train,0,0.5,0.5,False,0.5095477386934674,,,
1130,Gender identity is deeply personal and valid.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
449,Black fathers abandon their kids.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
466,All Muslims are anti-West.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
664,We can allow gays to donate blood.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
795,Violence and harassment for sexual orientation have no place in society.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
758,Not all Muslims are terrorists who want to overthrow our democracy.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
171,Homophobia is the norm.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
558,All Asians look the same.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
370,Gay people are mentally ill.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
1192,Immigrants often work hard to become part of society.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
361,Tall women are unattractive.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
315,All men are abusers.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
476,Teen mothers ruin their lives.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
166,Girls shouldn't grow up believing that they can become anything — that's not true.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
597,Men who don't like sports are weird.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
905,White people do have culture.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
199,"People with disabilities cannot be successful entrepreneurs, scientists, and specialists.",1,train,0,0.5,0.5,False,0.5095477386934674,,,
202,Equality is a concept of a dying and weak society.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
947,People with tattoos are not criminals.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
1091,Hormones don't disqualify anyone from leadership.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
410,Muslims can't be trusted.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
822,Disability does not limit a person's inner world and abilities.,0,train,0,0.5,0.5,False,0.5095477386934674,,,
287,Indigenous cultures are primitive.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
411,Asians are all good at tech.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
462,Jewish people care only about money.,1,train,0,0.5,0.5,False,0.5095477386934674,,,
